test.group,test.fold,train.groups,coef,variable
qme,5,same,-0.00113131968209299,K01776
qme,5,same,6.28135511751998e-05,K01800
qme,5,same,-0.00157007314703665,K01829
qme,5,same,-0.00989531065647554,K01838
qme,5,same,0.00312968188050923,K01840
qme,5,same,-0.00540491451254631,K01846
qme,5,same,3.13932786322097e-07,K01854
qme,5,same,-0.010118875671756,K01866
qme,5,same,-0.00232968040763047,K01889
qme,5,same,-0.000323674070140161,K01938
qme,5,same,-0.00100028350258735,K01939
qme,5,same,0.00354496020910179,K02021
qme,5,same,-0.00053035399776681,K02225
qme,5,same,-0.000175946732740344,K02233
qme,5,same,-0.00776304617390548,K02294
qme,5,same,-0.00576821716606718,K02304
qme,5,same,-0.00858958159878405,K02340
qme,5,same,4.60501983668602e-05,K02528
qme,5,same,-0.00101489016686597,K02563
qme,5,same,0.0252889692634712,K02635
qme,5,same,-0.00228088782234354,K02761
qme,5,same,0.0043756374435556,K02847
qme,5,same,0.00372757496831422,K02914
qme,5,same,-0.00834551937522641,K02961
qme,5,same,-0.0039814652762273,K03087
qme,5,same,-0.0177653469870884,K03148
qme,5,same,-0.0113120077173145,K03217
qme,5,same,0.0360877913228131,K03287
qme,5,same,0.000131526310578367,K03427
qme,5,same,-0.00516475185098107,K03625
qme,5,same,-0.000998607417729843,K03707
qme,5,same,-0.00218355148674804,K03752
qme,5,same,0.00227159193218423,K03772
qme,5,same,0.000119354898672041,K03783
qme,5,same,0.00121307938507755,K03786
qme,5,same,0.00423918821381557,K03819
qme,5,same,0.00314826189268641,K03890
qme,5,same,0.0121859162307414,K03918
qme,5,same,0.0010381441866259,K03924
qme,5,same,-0.00267442453772385,K03926
qme,5,same,0.00314328887516479,K04073
qme,5,same,0.00270329500630764,K04096
qme,5,same,-0.00350274354306258,K04488
qme,5,same,0.000752336735174826,K04561
qme,5,same,-0.0222683013755676,K04641
qme,5,same,-0.00345179217407077,K04748
qme,5,same,0.00149851474777424,K04758
qme,5,same,-2.10382151766732e-05,K04781
qme,5,same,-0.000750445339881124,K05359
qme,5,same,-0.00225569493741459,K05566
qme,5,same,-0.00587462730743576,K05898
qme,5,same,0.0109282834125049,K05977
qme,5,same,0.00219814568795604,K05979
qme,5,same,0.00388357721955599,K06013
qme,5,same,0.000930362816341626,K06113
qme,5,same,0.0043974426358452,K06143
qme,5,same,0.00295556892187633,K06211
qme,5,same,0.00599068378535686,K06221
qme,5,same,-0.000326942566577593,K06371
qme,5,same,0.00112491179717873,K06872
qme,5,same,0.00692695075884122,K06876
qme,5,same,-0.00902702356534512,K06921
qme,5,same,0.0163711731471199,K06926
qme,5,same,0.00171702373714113,K06949
qme,5,same,-0.0188340713057092,K06970
qme,5,same,-0.00437846639649679,K06972
qme,5,same,0.000357478202340101,K06977
qme,5,same,-0.0010493894243747,K07050
qme,5,same,-0.000156443935244431,K07090
qme,5,same,-6.23428499768918e-05,K07099
qme,5,same,-0.00084617206221419,K07110
qme,5,same,0.00199984539773788,K07116
qme,5,same,6.91748752078731e-05,K07239
qme,5,same,0.00537198761590269,K07256
qme,5,same,-7.02855684051449e-05,K07272
qme,5,same,0.00731036344467955,K07274
qme,5,same,-0.00140621024679985,K07289
qme,5,same,0.00126584483284205,K07291
qme,5,same,-0.000499777185822715,K07334
qme,5,same,-0.0126768091656093,K07346
qme,5,same,-0.00384812739626818,K07389
qme,5,same,0.00268693661401487,K07394
qme,5,same,0.00258650695526707,K07447
qme,5,same,-0.00442447334054424,K07468
qme,5,same,0.00268734454949686,K07486
qme,5,same,0.00131302623671594,K07645
qme,5,same,0.00131594493242744,K07664
qme,5,same,-0.0037192998172543,K07683
qme,5,same,-0.000409575349419953,K07705
qme,5,same,0.000185435833588693,K07746
qme,5,same,2.83453783035296e-06,K07787
qme,5,same,0.000273688952988351,K07793
qme,5,same,0.000161113082308873,K07798
qme,5,same,0.00334157506552225,K08083
qme,5,same,0.00287666609524813,K08641
qme,5,same,0.00149307656159132,K08678
qme,5,same,-0.00152811934900185,K08692
qme,5,same,0.0196215486324684,K08983
qme,5,same,-0.000241847962262102,K09006
qme,5,same,-0.000804514952229311,K09131
qme,5,same,0.03806604301079,K09139
qme,5,same,-0.000367356829791502,K09153
qme,5,same,0.0113796226575597,K09251
qme,5,same,0.000747558401563556,K09696
qme,5,same,-0.000895693791354422,K09764
qme,5,same,0.0123079437123137,K09765
qme,5,same,0.00354182993920444,K09946
qme,5,same,0.15098782403311,K09952
qme,5,same,9.79805463874405e-05,K09959
qme,5,same,0.00192954048566682,K09982
qme,5,same,0.0190755977435988,K10156
qme,5,same,-0.00115837147059126,K10210
qme,5,same,-0.00072190325935927,K10212
qme,5,same,0.0114608650938865,K10219
qme,5,same,-0.000650766799766542,K10229
qme,5,same,-0.0246370168358626,K10380
qme,5,same,0.0172617980955002,K10622
qme,5,same,-0.00879942461499448,K10679
qme,5,same,-0.000255364240764188,K10851
qme,5,same,0.0445357128436704,K10954
qme,5,same,-1.01041436810292e-05,K11180
qme,5,same,-0.00619435658263133,K11258
qme,5,same,-0.00478180477469272,K11476
qme,5,same,0.0107834552944023,K11527
qme,5,same,-0.000309553299119261,K11605
qme,5,same,-0.00139876674793409,K11690
qme,5,same,-0.00698880597093195,K11909
qme,5,same,0.000252962948972148,K11917
qme,5,same,3.29564933939546e-18,K12238
qme,5,same,3.29564933939546e-18,K12239
qme,5,same,3.29564933939546e-18,K12243
qme,5,same,-0.000529131850593066,K12267
qme,5,same,-0.00682212020914186,K12428
qme,5,same,1.08959144695948e-06,K12531
qme,5,same,0.00299667508855947,K12541
qme,5,same,-0.00963801963938418,K12585
qme,5,same,0.0110987706181663,K12686
qme,5,same,-0.000211927520005101,K12952
qme,5,same,-0.0016064000350161,K13038
qme,5,same,0.0196554363857609,K13053
qme,5,same,0.000300009502107529,K13058
qme,5,same,-0.00974078326156086,K13794
qme,5,same,0.0378978514415075,K13873
qme,5,same,-0.0049457632728517,K13926
qme,5,same,-0.000863140790626338,K14067
qme,5,same,-0.00486722084038803,K14152
qme,5,same,-0.00254175852419692,K14164
qme,5,same,-0.0181575776239722,K14597
qme,5,same,0.0031429077285271,K14633
qme,5,same,-0.0216610896348838,K14952
qme,5,same,0.0145979794802554,K15024
qme,5,same,0.000216289873937061,K15268
qme,5,same,0.00605793111487247,K15511
qme,5,same,-0.0124788052452198,K15527
qme,5,same,3.45271355673565e-05,K15534
qme,5,same,-0.00138161213180657,K15600
qme,5,same,-0.00180449309433282,K15977
qme,5,same,-0.00053005669894072,K16017
qme,5,same,0.00447634225197182,K16052
qme,5,same,0.0103781582010768,K16077
qme,5,same,3.16620268686279e-05,K16152
qme,5,same,0.00917142754851941,K16317
qme,5,same,-0.00114617662947266,K16319
qme,5,same,-0.00711784456731823,K16563
qme,5,same,-0.0144030141828737,K16638
qme,5,same,0.00862423202321989,K16692
qme,5,same,-6.84430125418174e-05,K16885
qme,5,same,0.0129259997815634,K17067
qme,5,same,-0.00557663420154056,K17230
qme,5,same,0.0123473104392868,K17489
qme,5,same,-0.000504176022652758,K17992
qme,5,same,-0.0034884453525638,K18029
qme,5,same,0.000409755510154945,K18248
qme,5,same,0.0016469813386126,K18299
qme,5,same,0.00150315876662851,K18306
qme,5,same,0.00714045564276455,K18661
qme,5,same,-0.000913484816772143,K18930
qme,5,same,0.000375771588007785,K19050
qme,5,same,0.000716059511046522,K19092
qme,5,same,0.000297962404704964,K19187
qme,5,same,8.81333120832058e-18,K19231
qme,5,same,-0.00210836379118067,K19268
qme,5,same,-0.0145512238875994,K19300
qme,5,same,0.022028518653204,K19312
qme,5,same,-0.00814634539386439,K19428
dim,6,same,0.000243791388619674,K00674
dim,6,same,0.000656925142629285,K00899
dim,6,same,0.000300114994289902,K01640
dim,6,same,0.00186442403032991,K01697
dim,6,same,-0.000868094301145102,K02282
dim,6,same,0.000575581534473029,K02909
dim,6,same,0.00149465929664154,K02913
dim,6,same,0.00248335098085109,K03170
dim,6,same,-0.00038897390781209,K03417
dim,6,same,0.000173139080325321,K03570
dim,6,same,0.0119910275170275,K06600
dim,6,same,0.000120729557520444,K07400
dim,6,same,0.00241130339931438,K07450
dim,6,same,0.00133173674980074,K09812
dim,6,same,0.000220888530197025,K10211
dim,6,same,0.00672034498372286,K10212
dim,6,same,-0.000517716766291067,K11473
dim,6,same,0.00193307804741129,K11905
dim,6,same,0.000943887136153266,K12676
dim,6,same,0.00310981730508415,K13288
dim,6,same,0.000692151418642313,K15312
dim,6,same,0.000151865335236709,K15746
dim,6,same,0.00258382741362121,K16164
dim,6,same,0.00752945506112271,K18058
qme,6,same,0.00208129893999442,K00012
qme,6,same,0.00144092341035239,K00245
qme,6,same,-1.07267400491973e-05,K00265
qme,6,same,0.00850739625925291,K00346
qme,6,same,0.000281353674537205,K00347
qme,6,same,4.13196202182168e-05,K00348
qme,6,same,0.00214859883054797,K00451
qme,6,same,-0.00278226860892748,K00569
qme,6,same,-0.00574143860901322,K00596
qme,6,same,-0.0301986088317071,K00621
qme,6,same,0.00177443568495182,K00684
qme,6,same,-0.000880026456762091,K00691
qme,6,same,0.0102629126746897,K00702
qme,6,same,0.00188296208565213,K00729
qme,6,same,-8.10634539780977e-07,K00926
qme,6,same,-0.00313386558679477,K00931
qme,6,same,-0.00275313236404009,K00945
qme,6,same,-0.000807396142358623,K00949
qme,6,same,-0.00117473941941695,K00965
qme,6,same,1.1982185575044e-05,K00971
qme,6,same,0.000164130249088622,K00980
qme,6,same,-0.0054848440630863,K01031
qme,6,same,0.00203712701915581,K01187
qme,6,same,-0.00356444463355591,K01227
qme,6,same,0.000119872250491274,K01241
qme,6,same,0.00170650965929425,K01424
qme,6,same,-0.00162493210927513,K01442
qme,6,same,0.000757332650118718,K01520
qme,6,same,0.00711147516305219,K01588
qme,6,same,0.0039393123013193,K01589
qme,6,same,-4.48172353788853e-05,K01590
qme,6,same,-0.00229117005427573,K01602
qme,6,same,0.00192517917531565,K01622
qme,6,same,0.00139555727870625,K01669
qme,6,same,0.00122832620642622,K01689
qme,6,same,-0.00538638234255686,K01693
qme,6,same,0.00344141419792596,K01724
qme,6,same,-0.0157196162609682,K01749
qme,6,same,0.00522819808353676,K01800
qme,6,same,-0.0114618724594755,K01838
qme,6,same,0.00119670680476078,K01840
qme,6,same,-0.00448708756829758,K01846
qme,6,same,-0.0047914633797343,K01866
qme,6,same,-0.000602338588224238,K01939
qme,6,same,0.0020117173136699,K02021
qme,6,same,-0.0049867188274189,K02304
qme,6,same,-0.0110937266703342,K02340
qme,6,same,0.00104050621170797,K02346
qme,6,same,-0.000125792671201914,K02420
qme,6,same,-0.00245963769574483,K02563
qme,6,same,0.0207935862597849,K02635
qme,6,same,-0.00492602086390425,K02799
qme,6,same,0.000237865088951952,K02825
qme,6,same,0.000787972082885075,K02914
qme,6,same,-0.00661831883336033,K02961
qme,6,same,-0.00179702723294708,K03087
qme,6,same,0.00766311246002312,K03194
qme,6,same,-0.0110519281984098,K03217
qme,6,same,-0.0057292172301692,K03221
qme,6,same,-0.00141002916060565,K03230
qme,6,same,0.0458871629596801,K03287
qme,6,same,-1.03155687895893e-05,K03310
qme,6,same,0.00138049789032575,K03529
qme,6,same,-0.00107328040517903,K03625
qme,6,same,-5.93919033081077e-06,K03707
qme,6,same,-0.00312312169852262,K03752
qme,6,same,0.00313350943268667,K03772
qme,6,same,0.0014837781507003,K03783
qme,6,same,0.0067622487707744,K03805
qme,6,same,-0.00202429197757502,K03809
qme,6,same,0.00628715084660032,K03817
qme,6,same,-0.00254971597352654,K03855
qme,6,same,0.00386850617401864,K03918
qme,6,same,4.2054563726979e-05,K03924
qme,6,same,-0.00141727115717166,K03926
qme,6,same,0.0030777657959566,K04073
qme,6,same,-0.000190040240793012,K04093
qme,6,same,0.00195682866803543,K04096
qme,6,same,-0.00149079901984249,K04488
qme,6,same,-0.00413153358650857,K04641
qme,6,same,-0.00242217513486088,K04748
qme,6,same,8.73781771171063e-05,K04758
qme,6,same,-0.00156685069787249,K05359
qme,6,same,-0.000436421417643498,K05519
qme,6,same,-1.66144178316378e-05,K05774
qme,6,same,-0.00693356068904529,K05898
qme,6,same,0.0027637869285834,K05979
qme,6,same,0.00143037883874985,K06013
qme,6,same,0.00336861860006668,K06113
qme,6,same,0.00788308990697384,K06221
qme,6,same,-0.000851144570601861,K06345
qme,6,same,0.00110001391442111,K06872
qme,6,same,0.00347690614511855,K06876
qme,6,same,0.00036892297361779,K06926
qme,6,same,0.00232997703650069,K06949
qme,6,same,-0.00695953401374465,K06970
qme,6,same,-0.00151947753924711,K06972
qme,6,same,-0.000251376977586224,K06986
qme,6,same,9.58683397734776e-05,K07160
qme,6,same,0.00130335483315101,K07220
qme,6,same,2.32175519426985e-05,K07239
qme,6,same,0.0166041305755361,K07256
qme,6,same,0.00217692062315096,K07274
qme,6,same,-0.00301864200474952,K07289
qme,6,same,0.00229305973336768,K07316
qme,6,same,-0.000503686164117308,K07334
qme,6,same,-0.00421351301501829,K07346
qme,6,same,-0.00327688978711725,K07468
qme,6,same,0.00164573640845358,K07486
qme,6,same,0.00202897496329343,K07645
qme,6,same,0.00473636756159853,K07664
qme,6,same,-0.00087906502577056,K07685
qme,6,same,0.000660240371589449,K07793
qme,6,same,0.00199689323210977,K08083
qme,6,same,-0.0075126575073361,K08325
qme,6,same,-0.000238088817505821,K08364
qme,6,same,-0.000622518387053727,K08692
qme,6,same,0.0158016856312524,K08983
qme,6,same,-9.44143345736839e-05,K09006
qme,6,same,-0.000999441013582386,K09131
qme,6,same,0.0281922627433183,K09139
qme,6,same,0.0176502305858512,K09251
qme,6,same,-0.00489272452475078,K09483
qme,6,same,0.00190806717482693,K09696
qme,6,same,-0.00181163302432578,K09764
qme,6,same,0.00827623190937983,K09765
qme,6,same,0.00257671114468876,K09946
qme,6,same,0.147725825197964,K09952
qme,6,same,0.00105188760369992,K10156
qme,6,same,0.0183423872157926,K10219
qme,6,same,-0.00130218146322634,K10229
qme,6,same,0.00415390284749364,K10622
qme,6,same,-0.00913048771222333,K10679
qme,6,same,0.00200100193692211,K10843
qme,6,same,0.0400349889214841,K10954
qme,6,same,-0.00576064279046167,K11258
qme,6,same,0.00681889190136603,K11527
qme,6,same,-0.00593189938885572,K11605
qme,6,same,0.00410829856913314,K11636
qme,6,same,-0.00142050273652882,K11690
qme,6,same,-0.00394739945371235,K11909
qme,6,same,9.65170365326884e-06,K11917
qme,6,same,0.000251306656012787,K11924
qme,6,same,-0.00164532006973071,K12429
qme,6,same,0.00437444826073465,K12541
qme,6,same,4.23454493462126e-06,K12545
qme,6,same,1.06768367749741e-05,K12645
qme,6,same,0.00964983032997442,K12686
qme,6,same,-1.59401836801997e-05,K13038
qme,6,same,0.0122369794899579,K13053
qme,6,same,-3.18506252961381e-05,K13276
qme,6,same,0.00342471077142182,K13408
qme,6,same,5.98202043311118e-17,K13409
qme,6,same,-0.000494823944061514,K13421
qme,6,same,-2.35740401566176e-05,K13747
qme,6,same,0.0219293501866015,K13873
qme,6,same,-0.00327917863188241,K13926
qme,6,same,-1.69452347584753e-05,K14067
qme,6,same,-0.000687562878194371,K14159
qme,6,same,-0.0117797859719458,K14597
qme,6,same,0.00228739373888755,K14633
qme,6,same,-0.012523853383013,K14952
qme,6,same,1.80761277073593e-05,K15024
qme,6,same,0.00614813052898228,K15511
qme,6,same,-0.0157217844665277,K15527
qme,6,same,-0.00766346827118213,K15600
qme,6,same,0.0100580384882852,K15632
qme,6,same,-0.00172994827080213,K15876
qme,6,same,4.37680953681359e-05,K16152
qme,6,same,0.025113697231517,K16317
qme,6,same,-0.00168350421922414,K16319
qme,6,same,-0.0307765921282656,K16638
qme,6,same,0.0048521528344505,K16692
qme,6,same,-3.28496658402617e-05,K16842
qme,6,same,0.00979675930069166,K17067
qme,6,same,0.000385660454980663,K17489
qme,6,same,-0.00239947073358441,K18029
qme,6,same,-1.1890638099061e-05,K18330
qme,6,same,0.0038453067685099,K18661
qme,6,same,0.00583374846633345,K18786
qme,6,same,1.30916999164361e-05,K18817
qme,6,same,-0.00356975361814423,K18897
qme,6,same,0.00196631926677793,K18982
qme,6,same,0.00081638444267776,K19050
qme,6,same,0.00159457669985477,K19052
qme,6,same,-0.00319753876200884,K19147
qme,6,same,-0.00181443529140436,K19225
qme,6,same,-4.79774194973825e-05,K19268
qme,6,same,-0.0170542476467034,K19300
qme,6,same,0.0204522784693732,K19312
dim,7,same,-0.000309637036997011,K00045
dim,7,same,-2.67666126224351e-05,K00046
dim,7,same,0.0116977054461085,K00186
dim,7,same,1.03114788273906e-16,K00187
dim,7,same,-0.000287705079590379,K00373
dim,7,same,0.00229593708996542,K00464
dim,7,same,0.000428504390522238,K00674
dim,7,same,-0.00130057643224816,K00772
dim,7,same,-0.000489294764141505,K00862
dim,7,same,0.00356761333646268,K00899
dim,7,same,0.000136149582014979,K01028
dim,7,same,-0.00119398980587518,K01032
dim,7,same,-0.000158951480392727,K01077
dim,7,same,0.00460502221505455,K01086
dim,7,same,-0.000214493361836814,K01129
dim,7,same,0.0110288960153436,K01226
dim,7,same,0.00137967017062036,K01640
dim,7,same,0.000185739532591655,K01676
dim,7,same,0.00236906270263855,K01697
dim,7,same,-0.00031644940847755,K01720
dim,7,same,0.00103779659932839,K01796
dim,7,same,0.000982131444635512,K01883
dim,7,same,-5.43242378469294e-05,K01890
dim,7,same,-0.000471778268907311,K02188
dim,7,same,-5.53112484816178e-07,K02224
dim,7,same,-0.000693193070298107,K02282
dim,7,same,-0.000827647213549346,K02802
dim,7,same,0.00113164963748209,K02909
dim,7,same,0.00100032938516288,K02913
dim,7,same,0.00950393714280048,K03170
dim,7,same,-0.00094693299582566,K03417
dim,7,same,-0.000308698897670997,K03795
dim,7,same,0.0134435363927959,K03819
dim,7,same,8.1496514520062e-05,K05396
dim,7,same,0.000496870124555979,K05568
dim,7,same,0.000430221477234396,K05837
dim,7,same,-0.000664623469074724,K05962
dim,7,same,0.0251685955375292,K06600
dim,7,same,-1.70139452332254e-05,K07214
dim,7,same,-0.000228152348698721,K07403
dim,7,same,0.0286338905427412,K07450
dim,7,same,-4.32857259993125e-05,K07507
dim,7,same,-0.00342492126060946,K08299
dim,7,same,9.32733994259049e-05,K08967
dim,7,same,-0.000753830239345185,K09386
dim,7,same,0.0010914658929883,K09812
dim,7,same,-0.00016009931147081,K09931
dim,7,same,-0.000136375003698464,K10206
dim,7,same,0.00298577596184971,K10211
dim,7,same,0.00780356673041301,K10212
dim,7,same,-0.00132027959598328,K10229
dim,7,same,-0.000704313632011372,K10547
dim,7,same,-0.000524359554329194,K11065
dim,7,same,0.000364224721025972,K11084
dim,7,same,-0.000561387232665863,K11473
dim,7,same,0.000732059934380124,K11894
dim,7,same,0.00437575862558542,K11905
dim,7,same,0.00818953084528398,K12676
dim,7,same,0.000604286398685834,K12686
dim,7,same,0.00192642912399874,K13288
dim,7,same,0.0113707291843862,K13658
dim,7,same,9.15901942903509e-16,K13665
dim,7,same,0.000541221435512887,K15312
dim,7,same,1.82385807818909e-06,K15395
dim,7,same,0.00121577551611432,K15510
dim,7,same,0.000311744443784593,K15724
dim,7,same,0.00175041351904886,K16164
dim,7,same,4.473003123231e-06,K16368
dim,7,same,0.0301538972649708,K18058
dim,7,same,0.000380049320111398,K18233
qme,7,same,0.000583892723410095,K00186
qme,7,same,1.47058848929495e-16,K00187
qme,7,same,0.000254027858430645,K00346
qme,7,same,4.59129711068613e-18,K00347
qme,7,same,1.53043237022871e-18,K00348
qme,7,same,0.000488065389103575,K00349
qme,7,same,2.56036579280436e-05,K00350
qme,7,same,0.00835438203965008,K00351
qme,7,same,-0.000474932029802766,K00448
qme,7,same,0.00113996152338394,K00451
qme,7,same,-0.00852132005716816,K00596
qme,7,same,0.00167856741011135,K00684
qme,7,same,-0.000622742022279459,K00691
qme,7,same,0.00729460419826341,K00729
qme,7,same,-0.00143313187536412,K00859
qme,7,same,-0.00615566202767108,K00931
qme,7,same,-0.0102585056363212,K00945
qme,7,same,-0.000729848067874898,K00949
qme,7,same,-0.000905789798318117,K00965
qme,7,same,0.0013018925418472,K00971
